anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S40-00001,DL10XD4567,2026-08-10T00:10:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.83,
ANPR-S40-00002,DL09TB9898,2026-08-10T00:29:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.83,
ANPR-S40-00003,DL10XD4567,2026-08-10T00:54:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,
ANPR-S40-00004,DL09TB9889,2026-08-10T01:28:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.87,DL09TB9898
ANPR-S40-00005,DL10XD4567,2026-08-10T01:53:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.99,
ANPR-S40-00006,DL09TB9898,2026-08-10T02:06:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.99,
ANPR-S40-00007,DL10XD4567,2026-08-10T02:50:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S40-00008,DL09TB9898,2026-08-10T03:14:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.92,
ANPR-S40-00009,DL10XD4576,2026-08-10T03:28:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.97,DL10XD4567
ANPR-S40-00010,DL09TB9889,2026-08-10T04:01:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.93,DL09TB9898
ANPR-S40-00011,DL10XD4567,2026-08-10T04:10:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.88,
ANPR-S40-00012,DL09TB9898,2026-08-10T04:49:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.82,
ANPR-S40-00013,DL10XD4576,2026-08-10T05:19:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.88,DL10XD4567
ANPR-S40-00014,DL09TB9898,2026-08-10T05:45:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.92,
ANPR-S40-00015,DL10XD4567,2026-08-10T06:00:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.94,
ANPR-S40-00016,DL09TB9898,2026-08-10T06:19:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,
ANPR-S40-00017,DL10XD4567,2026-08-10T06:40:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.83,
ANPR-S40-00018,DL09TB9889,2026-08-10T07:10:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.91,DL09TB9898
ANPR-S40-00019,DL10XD4567,2026-08-10T07:47:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.86,
ANPR-S40-00020,DL09TB9898,2026-08-10T08:03:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.85,
ANPR-S40-00021,DL10XD4567,2026-08-10T08:20:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.85,
ANPR-S40-00022,DL09TB9898,2026-08-10T09:05:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.9,
ANPR-S40-00023,DL10XD4567,2026-08-10T09:30:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.87,
ANPR-S40-00024,DL09TB9898,2026-08-10T09:53:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.83,
ANPR-S40-00025,DL10XD4576,2026-08-10T10:03:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.85,DL10XD4567
ANPR-S40-00026,DL09TB9889,2026-08-10T10:34:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.91,DL09TB9898
ANPR-S40-00027,DL10XD4567,2026-08-10T11:05:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.87,
ANPR-S40-00028,DL09TB9898,2026-08-10T11:16:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.95,
ANPR-S40-00029,DL10XD4567,2026-08-10T11:50:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.85,
ANPR-S40-00030,DL09TB9898,2026-08-10T12:10:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.95,
ANPR-S40-00031,DL10XD4576,2026-08-10T12:34:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,DL10XD4567
ANPR-S40-00032,DL09TB9889,2026-08-10T13:00:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,DL09TB9898
ANPR-S40-00033,DL10XD4576,2026-08-10T13:38:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.87,DL10XD4567
ANPR-S40-00034,DL09TB9898,2026-08-10T13:56:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,
ANPR-S40-00035,DL10XD4567,2026-08-10T14:21:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.95,
ANPR-S40-00036,DL09TB9889,2026-08-10T14:48:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.92,DL09TB9898
ANPR-S40-00037,DL10XD4567,2026-08-10T15:14:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.97,
ANPR-S40-00038,DL09TB9898,2026-08-10T15:44:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.89,
ANPR-S40-00039,DL10XD4567,2026-08-10T15:58:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,
ANPR-S40-00040,DL09TB9898,2026-08-10T16:28:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.94,
ANPR-S40-00041,DL10XD4567,2026-08-10T16:40:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.89,
ANPR-S40-00042,DL09TB9898,2026-08-10T17:24:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.95,
ANPR-S40-00043,DL10XD4567,2026-08-10T17:43:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.98,
ANPR-S40-00044,DL09TB9898,2026-08-10T18:11:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.97,
ANPR-S40-00045,DL10XD4567,2026-08-10T18:27:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.92,
ANPR-S40-00046,DL09TB9889,2026-08-10T18:49:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.99,DL09TB9898
ANPR-S40-00047,DL10XD4576,2026-08-10T19:29:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.91,DL10XD4567
ANPR-S40-00048,DL09TB9898,2026-08-10T19:51:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,
ANPR-S40-00049,DL10XD4576,2026-08-10T20:18:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.88,DL10XD4567
ANPR-S40-00050,DL09TB9898,2026-08-10T20:31:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.86,
ANPR-S40-00051,DL10XD4567,2026-08-10T21:09:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.92,
ANPR-S40-00052,DL09TB9889,2026-08-10T21:25:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.89,DL09TB9898
ANPR-S40-00053,DL10XD4567,2026-08-10T21:57:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,
ANPR-S40-00054,DL09TB9889,2026-08-10T22:22:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.83,DL09TB9898
ANPR-S40-00055,DL10XD4576,2026-08-10T22:43:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.98,DL10XD4567
ANPR-S40-00056,DL09TB9898,2026-08-10T23:03:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,
ANPR-S40-00057,DL10XD4576,2026-08-10T23:37:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.94,DL10XD4567
ANPR-S40-00058,DL09TB9898,2026-08-10T23:51:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.91,
ANPR-S40-00059,DL10XD4567,2026-08-11T00:10:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.96,
ANPR-S40-00060,DL09TB9898,2026-08-11T00:39:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.9,
ANPR-S40-00061,DL10XD4576,2026-08-11T01:00:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.82,DL10XD4567
ANPR-S40-00062,DL09TB9898,2026-08-11T01:33:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,
ANPR-S40-00063,DL10XD4567,2026-08-11T01:52:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.98,
ANPR-S40-00064,DL09TB9898,2026-08-11T02:17:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,
ANPR-S40-00065,DL10XD4576,2026-08-11T02:51:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.98,DL10XD4567
ANPR-S40-00066,DL09TB9898,2026-08-11T03:11:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.98,
ANPR-S40-00067,DL10XD4576,2026-08-11T03:33:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.87,DL10XD4567
ANPR-S40-00068,DL09TB9889,2026-08-11T04:05:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,DL09TB9898
ANPR-S40-00069,DL10XD4567,2026-08-11T04:32:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.85,
ANPR-S40-00070,DL09TB9889,2026-08-11T04:52:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.83,DL09TB9898
ANPR-S40-00071,DL10XD4567,2026-08-11T05:12:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.9,
ANPR-S40-00072,DL09TB9889,2026-08-11T05:44:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,DL09TB9898
ANPR-S40-00073,DL10XD4576,2026-08-11T06:15:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,DL10XD4567
ANPR-S40-00074,DL09TB9889,2026-08-11T06:36:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,DL09TB9898
ANPR-S40-00075,DL10XD4567,2026-08-11T06:51:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.87,
ANPR-S40-00076,DL09TB9898,2026-08-11T07:18:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.9,
ANPR-S40-00077,DL10XD4567,2026-08-11T07:45:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.91,
ANPR-S40-00078,DL09TB9889,2026-08-11T08:25:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.89,DL09TB9898
ANPR-S40-00079,DL10XD4567,2026-08-11T08:37:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.85,
