anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S57-00001,DL05EH7212,2026-08-01T00:09:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,DL05EH7221
ANPR-S57-00002,DL05EH7221,2026-08-01T00:42:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.94,
ANPR-S57-00003,DL05EH7221,2026-08-01T01:06:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.94,
ANPR-S57-00004,DL05EH7212,2026-08-01T01:15:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.9,DL05EH7221
ANPR-S57-00005,DL05EH7212,2026-08-01T01:51:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.92,DL05EH7221
ANPR-S57-00006,DL05EH7212,2026-08-01T02:17:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.93,DL05EH7221
ANPR-S57-00007,DL05EH7221,2026-08-01T02:30:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.98,
ANPR-S57-00008,DL05EH7212,2026-08-01T03:02:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.98,DL05EH7221
ANPR-S57-00009,DL05EH7212,2026-08-01T03:36:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.91,DL05EH7221
ANPR-S57-00010,DL05EH7212,2026-08-01T03:56:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.97,DL05EH7221
ANPR-S57-00011,DL05EH7221,2026-08-01T04:17:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.85,
ANPR-S57-00012,DL05EH7212,2026-08-01T04:43:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,DL05EH7221
ANPR-S57-00013,DL05EH7221,2026-08-01T05:15:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.94,
ANPR-S57-00014,DL05EH7221,2026-08-01T05:26:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.85,
ANPR-S57-00015,DL05EH7221,2026-08-01T06:00:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.93,
