anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S36-00001,DL14XX5020,2026-08-22T07:04:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.99,DL14XX5002
ANPR-S36-00002,DL01XX6436,2026-08-22T07:45:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.84,DL01XX6463
ANPR-S36-00003,DL03XX5250,2026-08-22T08:09:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,
ANPR-S36-00004,DL06XX1452,2026-08-22T08:25:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.99,
ANPR-S36-00005,DL09XX1888,2026-08-22T08:41:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.92,
ANPR-S36-00006,DL04XX3874,2026-08-22T09:16:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.98,DL04XX3847
ANPR-S36-00007,DL06XX2266,2026-08-22T09:36:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.96,DL06XX2266
ANPR-S36-00008,DL12XX8064,2026-08-22T10:04:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.88,DL12XX8046
ANPR-S36-00009,DL03XX7543,2026-08-22T10:27:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.97,DL03XX7534
ANPR-S36-00010,DL13XX6947,2026-08-22T11:04:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.99,
ANPR-S36-00011,DL11XX7386,2026-08-22T11:18:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.9,DL11XX7368
ANPR-S36-00012,DL07XX9807,2026-08-22T11:52:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,
ANPR-S36-00013,DL12XX1103,2026-08-22T12:00:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.86,
ANPR-S36-00014,DL09XX8787,2026-08-22T12:30:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.91,
ANPR-S36-00015,DL12XX4299,2026-08-22T13:00:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.93,
ANPR-S36-00016,DL02XX6760,2026-08-22T13:27:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.91,
ANPR-S36-00017,DL08XX2009,2026-08-22T13:48:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.92,DL08XX2090
ANPR-S36-00018,DL10XX5387,2026-08-22T14:23:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.93,
ANPR-S36-00019,DL08XX3351,2026-08-22T14:49:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,DL08XX3315
ANPR-S36-00020,DL13XX2762,2026-08-22T15:04:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.9,
ANPR-S36-00021,DL06XX4721,2026-08-22T15:20:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.9,
ANPR-S36-00022,DL06XX6762,2026-08-22T15:54:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.93,DL06XX6726
ANPR-S36-00023,DL13XX2449,2026-08-22T16:14:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.83,DL13XX2494
ANPR-S36-00024,DL05XX5602,2026-08-22T16:37:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.87,
ANPR-S36-00025,DL10XX2256,2026-08-22T17:07:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.94,DL10XX2265
ANPR-S36-00026,DL03XX3163,2026-08-22T17:37:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.86,DL03XX3136
ANPR-S36-00027,DL14XX7909,2026-08-22T17:58:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S36-00028,DL05XX1114,2026-08-22T18:18:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.9,
ANPR-S36-00029,DL02XX2372,2026-08-22T18:47:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.93,DL02XX2327
ANPR-S36-00030,DL13XX2708,2026-08-22T19:24:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.97,
