anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S72-00001,DL12SQ8167,2026-08-20T00:14:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,
ANPR-S72-00002,DL01AK6944,2026-08-20T00:42:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.94,DL01AK6944
ANPR-S72-00003,DL12SQ8176,2026-08-20T01:01:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.93,DL12SQ8167
ANPR-S72-00004,DL01AK6944,2026-08-20T01:17:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.98,DL01AK6944
ANPR-S72-00005,DL12SQ8167,2026-08-20T01:53:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,
ANPR-S72-00006,DL01AK6944,2026-08-20T02:08:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.96,
ANPR-S72-00007,DL12SQ8176,2026-08-20T02:36:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.93,DL12SQ8167
ANPR-S72-00008,DL01AK6944,2026-08-20T02:56:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,
ANPR-S72-00009,DL12SQ8167,2026-08-20T03:33:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.97,
ANPR-S72-00010,DL01AK6944,2026-08-20T03:45:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,
ANPR-S72-00011,DL12SQ8176,2026-08-20T04:15:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.94,DL12SQ8167
ANPR-S72-00012,DL01AK6944,2026-08-20T04:47:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.94,
ANPR-S72-00013,DL12SQ8167,2026-08-20T05:15:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,
ANPR-S72-00014,DL01AK6944,2026-08-20T05:30:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.84,DL01AK6944
ANPR-S72-00015,DL12SQ8167,2026-08-20T05:59:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.83,
ANPR-S72-00016,DL01AK6944,2026-08-20T06:28:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.93,DL01AK6944
ANPR-S72-00017,DL12SQ8176,2026-08-20T06:54:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.9,DL12SQ8167
ANPR-S72-00018,DL01AK6944,2026-08-20T07:11:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.93,DL01AK6944
ANPR-S72-00019,DL12SQ8176,2026-08-20T07:33:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.96,DL12SQ8167
ANPR-S72-00020,DL01AK6944,2026-08-20T07:57:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.98,
ANPR-S72-00021,DL12SQ8167,2026-08-20T08:20:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.83,
ANPR-S72-00022,DL01AK6944,2026-08-20T08:52:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.87,
ANPR-S72-00023,DL12SQ8167,2026-08-20T09:13:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.83,
ANPR-S72-00024,DL01AK6944,2026-08-20T09:43:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.84,
ANPR-S72-00025,DL12SQ8176,2026-08-20T10:00:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.88,DL12SQ8167
ANPR-S72-00026,DL01AK6944,2026-08-20T10:29:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.86,DL01AK6944
ANPR-S72-00027,DL12SQ8167,2026-08-20T11:06:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.99,
ANPR-S72-00028,DL01AK6944,2026-08-20T11:17:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.96,
ANPR-S72-00029,DL12SQ8167,2026-08-20T11:42:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.88,
ANPR-S72-00030,DL01AK6944,2026-08-20T12:23:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,
ANPR-S72-00031,DL12SQ8167,2026-08-20T12:42:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,
ANPR-S72-00032,DL01AK6944,2026-08-20T12:57:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.87,
ANPR-S72-00033,DL12SQ8167,2026-08-20T13:39:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.89,
ANPR-S72-00034,DL01AK6944,2026-08-20T13:51:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.91,
ANPR-S72-00035,DL12SQ8167,2026-08-20T14:13:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.99,
ANPR-S72-00036,DL01AK6944,2026-08-20T14:38:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.88,
ANPR-S72-00037,DL12SQ8176,2026-08-20T15:17:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.93,DL12SQ8167
ANPR-S72-00038,DL01AK6944,2026-08-20T15:26:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.97,
ANPR-S72-00039,DL12SQ8176,2026-08-20T15:53:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.94,DL12SQ8167
ANPR-S72-00040,DL01AK6944,2026-08-20T16:16:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.85,DL01AK6944
ANPR-S72-00041,DL12SQ8167,2026-08-20T16:57:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.95,
ANPR-S72-00042,DL01AK6944,2026-08-20T17:20:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.94,
ANPR-S72-00043,DL12SQ8176,2026-08-20T17:42:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.94,DL12SQ8167
ANPR-S72-00044,DL01AK6944,2026-08-20T18:03:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.92,
ANPR-S72-00045,DL12SQ8167,2026-08-20T18:20:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.87,
ANPR-S72-00046,DL01AK6944,2026-08-20T18:58:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.97,DL01AK6944
ANPR-S72-00047,DL12SQ8167,2026-08-20T19:30:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.87,
ANPR-S72-00048,DL01AK6944,2026-08-20T19:47:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.93,DL01AK6944
