anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S42-00001,DL12CC8176,2026-08-20T00:10:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.86,DL12CC8167
ANPR-S42-00002,DL04TY6944,2026-08-20T00:30:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.95,DL04TY6944
ANPR-S42-00003,DL12CC8167,2026-08-20T01:03:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.96,
ANPR-S42-00004,DL04TY6944,2026-08-20T01:33:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.84,DL04TY6944
ANPR-S42-00005,DL12CC8167,2026-08-20T01:41:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.83,
ANPR-S42-00006,DL04TY6944,2026-08-20T02:21:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.99,
ANPR-S42-00007,DL12CC8176,2026-08-20T02:32:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.94,DL12CC8167
ANPR-S42-00008,DL04TY6944,2026-08-20T03:11:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.97,
ANPR-S42-00009,DL12CC8167,2026-08-20T03:33:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,
ANPR-S42-00010,DL04TY6944,2026-08-20T03:58:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,DL04TY6944
ANPR-S42-00011,DL12CC8167,2026-08-20T04:19:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.99,
ANPR-S42-00012,DL04TY6944,2026-08-20T04:44:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.96,DL04TY6944
ANPR-S42-00013,DL12CC8176,2026-08-20T05:07:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,DL12CC8167
ANPR-S42-00014,DL04TY6944,2026-08-20T05:40:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.84,
ANPR-S42-00015,DL12CC8167,2026-08-20T05:57:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.95,
ANPR-S42-00016,DL04TY6944,2026-08-20T06:29:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.83,DL04TY6944
