anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S59-00001,DL07SG7267,2026-08-19T00:04:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.92,
ANPR-S59-00002,DL07SG7276,2026-08-19T00:26:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.92,DL07SG7267
ANPR-S59-00003,DL07SG7267,2026-08-19T00:52:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.96,
ANPR-S59-00004,DL07SG7267,2026-08-19T01:15:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.95,
ANPR-S59-00005,DL07SG7267,2026-08-19T01:59:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.84,
ANPR-S59-00006,DL07SG7276,2026-08-19T02:25:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.82,DL07SG7267
ANPR-S59-00007,DL07SG7267,2026-08-19T02:40:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.91,
ANPR-S59-00008,DL07SG7267,2026-08-19T03:13:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,
ANPR-S59-00009,DL07SG7276,2026-08-19T03:22:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.85,DL07SG7267
ANPR-S59-00010,DL07SG7276,2026-08-19T03:53:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.95,DL07SG7267
ANPR-S59-00011,DL07SG7267,2026-08-19T04:18:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.95,
ANPR-S59-00012,DL07SG7267,2026-08-19T04:49:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.88,
ANPR-S59-00013,DL07SG7267,2026-08-19T05:01:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.99,
ANPR-S59-00014,DL07SG7267,2026-08-19T05:28:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.93,
ANPR-S59-00015,DL07SG7276,2026-08-19T05:54:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,DL07SG7267
ANPR-S59-00016,DL07SG7267,2026-08-19T06:20:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.98,
ANPR-S59-00017,DL07SG7267,2026-08-19T06:40:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.96,
ANPR-S59-00018,DL07SG7276,2026-08-19T07:20:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.9,DL07SG7267
ANPR-S59-00019,DL07SG7267,2026-08-19T07:38:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.9,
ANPR-S59-00020,DL07SG7267,2026-08-19T08:12:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.98,
ANPR-S59-00021,DL07SG7276,2026-08-19T08:27:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.86,DL07SG7267
ANPR-S59-00022,DL07SG7267,2026-08-19T08:54:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,
ANPR-S59-00023,DL07SG7276,2026-08-19T09:25:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.9,DL07SG7267
ANPR-S59-00024,DL07SG7276,2026-08-19T09:44:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.82,DL07SG7267
ANPR-S59-00025,DL07SG7267,2026-08-19T10:18:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.9,
ANPR-S59-00026,DL07SG7267,2026-08-19T10:37:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.96,
ANPR-S59-00027,DL07SG7276,2026-08-19T10:51:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.97,DL07SG7267
ANPR-S59-00028,DL07SG7267,2026-08-19T11:22:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.97,
ANPR-S59-00029,DL07SG7267,2026-08-19T11:47:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.93,
ANPR-S59-00030,DL07SG7267,2026-08-19T12:11:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.92,
ANPR-S59-00031,DL07SG7267,2026-08-19T12:42:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,
ANPR-S59-00032,DL07SG7267,2026-08-19T13:03:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,
ANPR-S59-00033,DL07SG7267,2026-08-19T13:37:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.96,
ANPR-S59-00034,DL07SG7267,2026-08-19T13:55:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.92,
ANPR-S59-00035,DL07SG7267,2026-08-19T14:17:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.97,
ANPR-S59-00036,DL07SG7267,2026-08-19T14:54:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.86,
ANPR-S59-00037,DL07SG7276,2026-08-19T15:07:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.92,DL07SG7267
ANPR-S59-00038,DL07SG7276,2026-08-19T15:26:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.83,DL07SG7267
ANPR-S59-00039,DL07SG7267,2026-08-19T16:06:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.86,
ANPR-S59-00040,DL07SG7267,2026-08-19T16:15:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.93,
ANPR-S59-00041,DL07SG7267,2026-08-19T16:41:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.84,
ANPR-S59-00042,DL07SG7276,2026-08-19T17:09:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.83,DL07SG7267
ANPR-S59-00043,DL07SG7276,2026-08-19T17:35:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.84,DL07SG7267
ANPR-S59-00044,DL07SG7267,2026-08-19T18:02:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.83,
ANPR-S59-00045,DL07SG7267,2026-08-19T18:26:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.97,
ANPR-S59-00046,DL07SG7267,2026-08-19T18:49:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S59-00047,DL07SG7276,2026-08-19T19:18:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.85,DL07SG7267
ANPR-S59-00048,DL07SG7267,2026-08-19T19:43:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,
ANPR-S59-00049,DL07SG7267,2026-08-19T20:00:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.83,
ANPR-S59-00050,DL07SG7276,2026-08-19T20:30:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.9,DL07SG7267
ANPR-S59-00051,DL07SG7267,2026-08-19T21:00:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.98,
ANPR-S59-00052,DL07SG7276,2026-08-19T21:27:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.99,DL07SG7267
ANPR-S59-00053,DL07SG7267,2026-08-19T21:53:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,
ANPR-S59-00054,DL07SG7267,2026-08-19T22:06:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.88,
ANPR-S59-00055,DL07SG7267,2026-08-19T22:38:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,
ANPR-S59-00056,DL07SG7276,2026-08-19T23:10:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.93,DL07SG7267
ANPR-S59-00057,DL07SG7267,2026-08-19T23:20:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.89,
ANPR-S59-00058,DL07SG7267,2026-08-19T23:53:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,
ANPR-S59-00059,DL07SG7267,2026-08-20T00:25:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.93,
ANPR-S59-00060,DL07SG7276,2026-08-20T00:46:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.89,DL07SG7267
ANPR-S59-00061,DL07SG7276,2026-08-20T01:01:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,DL07SG7267
ANPR-S59-00062,DL07SG7276,2026-08-20T01:34:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.99,DL07SG7267
ANPR-S59-00063,DL07SG7267,2026-08-20T01:55:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.84,
ANPR-S59-00064,DL07SG7276,2026-08-20T02:31:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.86,DL07SG7267
ANPR-S59-00065,DL07SG7276,2026-08-20T02:49:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.88,DL07SG7267
ANPR-S59-00066,DL07SG7267,2026-08-20T03:11:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.85,
ANPR-S59-00067,DL07SG7276,2026-08-20T03:42:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.85,DL07SG7267
ANPR-S59-00068,DL07SG7267,2026-08-20T04:15:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.88,
ANPR-S59-00069,DL07SG7276,2026-08-20T04:39:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.93,DL07SG7267
ANPR-S59-00070,DL07SG7267,2026-08-20T04:53:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.97,
ANPR-S59-00071,DL07SG7267,2026-08-20T05:11:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.97,
ANPR-S59-00072,DL07SG7267,2026-08-20T05:45:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.92,
ANPR-S59-00073,DL07SG7276,2026-08-20T06:18:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.86,DL07SG7267
ANPR-S59-00074,DL07SG7276,2026-08-20T06:35:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.96,DL07SG7267
ANPR-S59-00075,DL07SG7276,2026-08-20T07:09:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.86,DL07SG7267
ANPR-S59-00076,DL07SG7276,2026-08-20T07:34:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.86,DL07SG7267
ANPR-S59-00077,DL07SG7276,2026-08-20T07:59:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.85,DL07SG7267
ANPR-S59-00078,DL07SG7276,2026-08-20T08:06:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.95,DL07SG7267
ANPR-S59-00079,DL07SG7276,2026-08-20T08:39:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.91,DL07SG7267
ANPR-S59-00080,DL07SG7267,2026-08-20T09:06:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.99,
ANPR-S59-00081,DL07SG7267,2026-08-20T09:36:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.98,
ANPR-S59-00082,DL07SG7276,2026-08-20T10:04:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.95,DL07SG7267
ANPR-S59-00083,DL07SG7267,2026-08-20T10:24:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S59-00084,DL07SG7267,2026-08-20T10:37:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.85,
ANPR-S59-00085,DL07SG7276,2026-08-20T11:10:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.9,DL07SG7267
ANPR-S59-00086,DL07SG7276,2026-08-20T11:32:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.95,DL07SG7267
ANPR-S59-00087,DL07SG7276,2026-08-20T11:57:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.9,DL07SG7267
ANPR-S59-00088,DL07SG7267,2026-08-20T12:35:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.84,
ANPR-S59-00089,DL07SG7276,2026-08-20T12:44:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.88,DL07SG7267
ANPR-S59-00090,DL07SG7267,2026-08-20T13:06:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,
ANPR-S59-00091,DL07SG7267,2026-08-20T13:40:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.86,
ANPR-S59-00092,DL07SG7276,2026-08-20T14:13:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,DL07SG7267
ANPR-S59-00093,DL07SG7276,2026-08-20T14:27:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.89,DL07SG7267
ANPR-S59-00094,DL07SG7276,2026-08-20T14:45:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.87,DL07SG7267
ANPR-S59-00095,DL07SG7267,2026-08-20T15:14:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.97,
ANPR-S59-00096,DL07SG7276,2026-08-20T15:48:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.9,DL07SG7267
ANPR-S59-00097,DL07SG7276,2026-08-20T16:11:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.89,DL07SG7267
ANPR-S59-00098,DL07SG7267,2026-08-20T16:38:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.84,
ANPR-S59-00099,DL07SG7267,2026-08-20T16:50:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.87,
ANPR-S59-00100,DL07SG7267,2026-08-20T17:35:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.88,
ANPR-S59-00101,DL07SG7276,2026-08-20T17:54:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.94,DL07SG7267
ANPR-S59-00102,DL07SG7267,2026-08-20T18:18:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,
ANPR-S59-00103,DL07SG7267,2026-08-20T18:44:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.97,
ANPR-S59-00104,DL07SG7267,2026-08-20T19:06:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.95,
ANPR-S59-00105,DL07SG7267,2026-08-20T19:30:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.91,
ANPR-S59-00106,DL07SG7267,2026-08-20T19:56:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,
ANPR-S59-00107,DL07SG7276,2026-08-20T20:17:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.99,DL07SG7267
ANPR-S59-00108,DL07SG7267,2026-08-20T20:49:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.96,
ANPR-S59-00109,DL07SG7267,2026-08-20T21:08:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.85,
ANPR-S59-00110,DL07SG7267,2026-08-20T21:37:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,
ANPR-S59-00111,DL07SG7276,2026-08-20T21:51:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.89,DL07SG7267
ANPR-S59-00112,DL07SG7267,2026-08-20T22:31:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.9,
ANPR-S59-00113,DL07SG7267,2026-08-20T22:51:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,
ANPR-S59-00114,DL07SG7276,2026-08-20T23:10:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.97,DL07SG7267
ANPR-S59-00115,DL07SG7267,2026-08-20T23:44:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.97,
ANPR-S59-00116,DL07SG7267,2026-08-20T23:56:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.82,
ANPR-S59-00117,DL07SG7276,2026-08-21T00:32:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.89,DL07SG7267
ANPR-S59-00118,DL07SG7267,2026-08-21T01:00:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.96,
ANPR-S59-00119,DL07SG7276,2026-08-21T01:28:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.95,DL07SG7267
ANPR-S59-00120,DL07SG7276,2026-08-21T01:43:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.87,DL07SG7267
ANPR-S59-00121,DL07SG7276,2026-08-21T02:18:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.97,DL07SG7267
ANPR-S59-00122,DL07SG7276,2026-08-21T02:27:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.83,DL07SG7267
ANPR-S59-00123,DL07SG7267,2026-08-21T02:56:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.95,
ANPR-S59-00124,DL07SG7276,2026-08-21T03:22:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.88,DL07SG7267
ANPR-S59-00125,DL07SG7267,2026-08-21T03:47:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.86,
ANPR-S59-00126,DL07SG7267,2026-08-21T04:12:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,
ANPR-S59-00127,DL07SG7267,2026-08-21T04:50:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.95,
ANPR-S59-00128,DL07SG7276,2026-08-21T05:06:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.89,DL07SG7267
ANPR-S59-00129,DL07SG7276,2026-08-21T05:34:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.88,DL07SG7267
ANPR-S59-00130,DL07SG7267,2026-08-21T05:45:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.98,
ANPR-S59-00131,DL07SG7267,2026-08-21T06:25:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.91,
ANPR-S59-00132,DL07SG7276,2026-08-21T06:39:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.95,DL07SG7267
ANPR-S59-00133,DL07SG7267,2026-08-21T07:00:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.97,
ANPR-S59-00134,DL07SG7267,2026-08-21T07:31:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.85,
ANPR-S59-00135,DL07SG7267,2026-08-21T08:06:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.98,
ANPR-S59-00136,DL07SG7276,2026-08-21T08:33:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.84,DL07SG7267
ANPR-S59-00137,DL07SG7276,2026-08-21T08:57:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.9,DL07SG7267
ANPR-S59-00138,DL07SG7267,2026-08-21T09:20:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.9,
ANPR-S59-00139,DL07SG7267,2026-08-21T09:34:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.87,
ANPR-S59-00140,DL07SG7267,2026-08-21T10:11:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.89,
ANPR-S59-00141,DL07SG7267,2026-08-21T10:22:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.97,
ANPR-S59-00142,DL07SG7267,2026-08-21T10:46:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.95,
ANPR-S59-00143,DL07SG7267,2026-08-21T11:23:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.97,
ANPR-S59-00144,DL07SG7276,2026-08-21T11:35:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.93,DL07SG7267
ANPR-S59-00145,DL07SG7267,2026-08-21T12:15:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.85,
ANPR-S59-00146,DL07SG7267,2026-08-21T12:42:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,
ANPR-S59-00147,DL07SG7276,2026-08-21T13:09:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.87,DL07SG7267
ANPR-S59-00148,DL07SG7276,2026-08-21T13:15:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,DL07SG7267
ANPR-S59-00149,DL07SG7276,2026-08-21T13:49:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.86,DL07SG7267
ANPR-S59-00150,DL07SG7267,2026-08-21T14:09:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.96,
ANPR-S59-00151,DL07SG7267,2026-08-21T14:45:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.97,
ANPR-S59-00152,DL07SG7267,2026-08-21T15:06:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.83,
ANPR-S59-00153,DL07SG7276,2026-08-21T15:22:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.82,DL07SG7267
ANPR-S59-00154,DL07SG7276,2026-08-21T15:58:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.89,DL07SG7267
ANPR-S59-00155,DL07SG7267,2026-08-21T16:19:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.82,
ANPR-S59-00156,DL07SG7276,2026-08-21T16:48:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.88,DL07SG7267
ANPR-S59-00157,DL07SG7267,2026-08-21T17:04:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,
ANPR-S59-00158,DL07SG7276,2026-08-21T17:45:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.98,DL07SG7267
ANPR-S59-00159,DL07SG7276,2026-08-21T17:55:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.9,DL07SG7267
ANPR-S59-00160,DL07SG7267,2026-08-21T18:23:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.91,
