anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S25-00001,DL13CN3067,2026-08-18T00:14:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,
ANPR-S25-00002,DL13CN3076,2026-08-18T00:43:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.89,DL13CN3067
ANPR-S25-00003,DL13CN3067,2026-08-18T01:01:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.86,
ANPR-S25-00004,DL13CN3076,2026-08-18T01:19:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.97,DL13CN3067
ANPR-S25-00005,DL13CN3067,2026-08-18T01:56:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,
ANPR-S25-00006,DL13CN3067,2026-08-18T02:08:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,
ANPR-S25-00007,DL13CN3076,2026-08-18T02:38:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.95,DL13CN3067
ANPR-S25-00008,DL13CN3067,2026-08-18T02:58:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.94,
ANPR-S25-00009,DL13CN3067,2026-08-18T03:37:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.86,
ANPR-S25-00010,DL13CN3067,2026-08-18T03:49:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.85,
ANPR-S25-00011,DL13CN3067,2026-08-18T04:24:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.87,
ANPR-S25-00012,DL13CN3067,2026-08-18T04:40:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.94,
ANPR-S25-00013,DL13CN3076,2026-08-18T05:13:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.96,DL13CN3067
ANPR-S25-00014,DL13CN3067,2026-08-18T05:42:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.97,
ANPR-S25-00015,DL13CN3067,2026-08-18T06:07:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.83,
ANPR-S25-00016,DL13CN3067,2026-08-18T06:25:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,
ANPR-S25-00017,DL13CN3076,2026-08-18T06:48:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.92,DL13CN3067
ANPR-S25-00018,DL13CN3076,2026-08-18T07:10:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.82,DL13CN3067
ANPR-S25-00019,DL13CN3076,2026-08-18T07:39:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.86,DL13CN3067
ANPR-S25-00020,DL13CN3067,2026-08-18T08:11:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.82,
ANPR-S25-00021,DL13CN3076,2026-08-18T08:30:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.82,DL13CN3067
ANPR-S25-00022,DL13CN3067,2026-08-18T08:47:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.96,
ANPR-S25-00023,DL13CN3067,2026-08-18T09:11:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.98,
ANPR-S25-00024,DL13CN3067,2026-08-18T09:36:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.97,
ANPR-S25-00025,DL13CN3076,2026-08-18T10:14:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.88,DL13CN3067
ANPR-S25-00026,DL13CN3076,2026-08-18T10:37:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.85,DL13CN3067
ANPR-S25-00027,DL13CN3076,2026-08-18T10:52:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.97,DL13CN3067
ANPR-S25-00028,DL13CN3076,2026-08-18T11:35:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.84,DL13CN3067
ANPR-S25-00029,DL13CN3067,2026-08-18T11:58:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.93,
ANPR-S25-00030,DL13CN3076,2026-08-18T12:10:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,DL13CN3067
ANPR-S25-00031,DL13CN3076,2026-08-18T12:36:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,DL13CN3067
ANPR-S25-00032,DL13CN3067,2026-08-18T12:56:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.91,
ANPR-S25-00033,DL13CN3067,2026-08-18T13:20:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.95,
ANPR-S25-00034,DL13CN3067,2026-08-18T13:53:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.87,
ANPR-S25-00035,DL13CN3076,2026-08-18T14:30:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.85,DL13CN3067
ANPR-S25-00036,DL13CN3067,2026-08-18T14:50:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.99,
ANPR-S25-00037,DL13CN3076,2026-08-18T15:12:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.93,DL13CN3067
ANPR-S25-00038,DL13CN3067,2026-08-18T15:30:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.88,
ANPR-S25-00039,DL13CN3067,2026-08-18T16:04:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.88,
