anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S90-00001,DL04HE1567,2026-08-10T00:05:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.85,
ANPR-S90-00002,DL09XN6889,2026-08-10T00:39:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.88,DL09XN6898
ANPR-S90-00003,DL04HE1567,2026-08-10T01:01:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.88,
ANPR-S90-00004,DL09XN6889,2026-08-10T01:32:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.88,DL09XN6898
ANPR-S90-00005,DL04HE1567,2026-08-10T01:51:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.98,
ANPR-S90-00006,DL09XN6898,2026-08-10T02:22:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.88,
ANPR-S90-00007,DL04HE1567,2026-08-10T02:50:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S90-00008,DL09XN6898,2026-08-10T03:02:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.85,
ANPR-S90-00009,DL04HE1576,2026-08-10T03:22:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,DL04HE1567
ANPR-S90-00010,DL09XN6889,2026-08-10T03:48:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.93,DL09XN6898
ANPR-S90-00011,DL04HE1576,2026-08-10T04:18:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.94,DL04HE1567
ANPR-S90-00012,DL09XN6889,2026-08-10T04:54:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,DL09XN6898
ANPR-S90-00013,DL04HE1567,2026-08-10T05:18:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.98,
ANPR-S90-00014,DL09XN6889,2026-08-10T05:31:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.98,DL09XN6898
ANPR-S90-00015,DL04HE1576,2026-08-10T06:00:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.98,DL04HE1567
ANPR-S90-00016,DL09XN6898,2026-08-10T06:19:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.98,
ANPR-S90-00017,DL04HE1567,2026-08-10T06:49:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.99,
ANPR-S90-00018,DL09XN6898,2026-08-10T07:11:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.91,
ANPR-S90-00019,DL04HE1576,2026-08-10T07:44:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.91,DL04HE1567
ANPR-S90-00020,DL09XN6889,2026-08-10T08:03:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,DL09XN6898
ANPR-S90-00021,DL04HE1567,2026-08-10T08:21:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.88,
ANPR-S90-00022,DL09XN6898,2026-08-10T08:59:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.87,
ANPR-S90-00023,DL04HE1576,2026-08-10T09:17:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.87,DL04HE1567
ANPR-S90-00024,DL09XN6898,2026-08-10T09:35:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.89,
ANPR-S90-00025,DL04HE1576,2026-08-10T10:08:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.96,DL04HE1567
ANPR-S90-00026,DL09XN6889,2026-08-10T10:39:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.95,DL09XN6898
ANPR-S90-00027,DL04HE1567,2026-08-10T11:08:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.95,
ANPR-S90-00028,DL09XN6889,2026-08-10T11:16:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.84,DL09XN6898
ANPR-S90-00029,DL04HE1576,2026-08-10T11:57:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.87,DL04HE1567
ANPR-S90-00030,DL09XN6898,2026-08-10T12:10:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.99,
ANPR-S90-00031,DL04HE1567,2026-08-10T12:30:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.86,
ANPR-S90-00032,DL09XN6898,2026-08-10T13:03:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.87,
ANPR-S90-00033,DL04HE1567,2026-08-10T13:33:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.85,
ANPR-S90-00034,DL09XN6889,2026-08-10T13:53:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,DL09XN6898
ANPR-S90-00035,DL04HE1567,2026-08-10T14:22:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.94,
ANPR-S90-00036,DL09XN6898,2026-08-10T14:40:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,
ANPR-S90-00037,DL04HE1567,2026-08-10T15:07:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.95,
ANPR-S90-00038,DL09XN6898,2026-08-10T15:35:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.83,
ANPR-S90-00039,DL04HE1576,2026-08-10T16:01:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.88,DL04HE1567
ANPR-S90-00040,DL09XN6898,2026-08-10T16:19:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.87,
ANPR-S90-00041,DL04HE1576,2026-08-10T16:41:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.9,DL04HE1567
ANPR-S90-00042,DL09XN6898,2026-08-10T17:22:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.87,
ANPR-S90-00043,DL04HE1576,2026-08-10T17:40:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.86,DL04HE1567
ANPR-S90-00044,DL09XN6898,2026-08-10T17:55:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.88,
ANPR-S90-00045,DL04HE1567,2026-08-10T18:26:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,
ANPR-S90-00046,DL09XN6898,2026-08-10T18:54:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.99,
ANPR-S90-00047,DL04HE1567,2026-08-10T19:13:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.96,
ANPR-S90-00048,DL09XN6889,2026-08-10T19:49:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.87,DL09XN6898
ANPR-S90-00049,DL04HE1567,2026-08-10T20:10:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.84,
ANPR-S90-00050,DL09XN6898,2026-08-10T20:26:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.97,
ANPR-S90-00051,DL04HE1567,2026-08-10T20:51:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.98,
ANPR-S90-00052,DL09XN6889,2026-08-10T21:35:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.91,DL09XN6898
ANPR-S90-00053,DL04HE1567,2026-08-10T21:51:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.95,
