anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S43-00001,DL04XX6453,2026-01-01T00:12:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,
ANPR-S43-00002,DL04XX9886,2026-01-01T00:41:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.95,
ANPR-S43-00003,DL08XX4813,2026-01-01T01:05:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.94,DL08XX4831
ANPR-S43-00004,DL06XX1093,2026-01-01T01:16:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.82,
ANPR-S43-00005,DL02XX5220,2026-01-01T01:57:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.92,
ANPR-S43-00006,DL06XX9259,2026-01-01T02:07:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.89,
ANPR-S43-00007,DL10XX6783,2026-01-01T02:37:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.83,
ANPR-S43-00008,DL08XX1627,2026-01-01T03:13:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.88,DL08XX1672
ANPR-S43-00009,DL03XX7855,2026-01-01T03:27:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.98,DL03XX7855
ANPR-S43-00010,DL14XX2485,2026-01-01T03:48:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.84,DL14XX2458
ANPR-S43-00011,DL11XX7122,2026-01-01T04:15:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.95,
ANPR-S43-00012,DL05XX4515,2026-01-01T04:46:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.85,
ANPR-S43-00013,DL06XX9678,2026-01-01T05:02:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.85,
ANPR-S43-00014,DL04XX4365,2026-01-01T05:31:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.94,DL04XX4356
ANPR-S43-00015,DL10XX5475,2026-01-01T05:55:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.85,DL10XX5457
ANPR-S43-00016,DL09XX2011,2026-01-01T06:26:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.93,DL09XX2011
ANPR-S43-00017,DL04XX4632,2026-01-01T07:00:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.86,
ANPR-S43-00018,DL07XX4285,2026-01-01T07:25:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.86,
