anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S64-00001,DL09XX8115,2026-08-01T00:10:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.92,DL09XX8151
ANPR-S64-00002,DL10XX1576,2026-08-01T00:25:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,
ANPR-S64-00003,DL08XX2567,2026-08-01T00:50:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.84,
ANPR-S64-00004,DL08XX5603,2026-08-01T01:15:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.98,
ANPR-S64-00005,DL08XX6716,2026-08-01T01:48:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.93,DL08XX6761
ANPR-S64-00006,DL12XX2557,2026-08-01T02:07:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.87,DL12XX2575
ANPR-S64-00007,DL11XX3906,2026-08-01T02:44:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.96,
ANPR-S64-00008,DL01XX3816,2026-08-01T03:07:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.88,
ANPR-S64-00009,DL06XX9598,2026-08-01T03:24:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.87,DL06XX9589
ANPR-S64-00010,DL08XX3507,2026-08-01T03:45:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.83,DL08XX3570
ANPR-S64-00011,DL13XX5177,2026-08-01T04:18:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.96,DL13XX5177
ANPR-S64-00012,DL07XX4497,2026-08-01T04:49:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.92,
ANPR-S64-00013,DL09XX7648,2026-08-01T05:06:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.97,DL09XX7684
ANPR-S64-00014,DL09XX5993,2026-08-01T05:39:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.85,
ANPR-S64-00015,DL02XX9304,2026-08-01T05:57:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.88,
ANPR-S64-00016,DL05XX9349,2026-08-01T06:34:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.94,DL05XX9394
ANPR-S64-00017,DL08XX4402,2026-08-01T06:42:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.95,DL08XX4420
ANPR-S64-00018,DL12XX1632,2026-08-01T07:13:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.94,
ANPR-S64-00019,DL03XX3308,2026-08-01T07:49:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.95,DL03XX3380
ANPR-S64-00020,DL06XX7919,2026-08-01T08:07:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.85,DL06XX7991
ANPR-S64-00021,DL10XX4176,2026-08-01T08:40:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.9,DL10XX4167
ANPR-S64-00022,DL03XX9159,2026-08-01T08:47:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.83,
ANPR-S64-00023,DL12XX9934,2026-08-01T09:20:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.9,
ANPR-S64-00024,DL03XX2186,2026-08-01T09:52:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.88,DL03XX2168
ANPR-S64-00025,DL06XX2824,2026-08-01T10:01:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.82,
ANPR-S64-00026,DL13XX6925,2026-08-01T10:42:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.97,DL13XX6952
ANPR-S64-00027,DL04XX4623,2026-08-01T10:57:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.92,DL04XX4632
ANPR-S64-00028,DL12XX4964,2026-08-01T11:24:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.88,
