anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S99-00001,DL11EB1276,2026-08-19T00:07:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.9,DL11EB1267
ANPR-S99-00002,DL11EB1267,2026-08-19T00:41:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.89,
ANPR-S99-00003,DL11EB1267,2026-08-19T00:55:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.9,
ANPR-S99-00004,DL11EB1267,2026-08-19T01:20:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.82,
ANPR-S99-00005,DL11EB1267,2026-08-19T01:43:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.83,
ANPR-S99-00006,DL11EB1276,2026-08-19T02:20:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.84,DL11EB1267
ANPR-S99-00007,DL11EB1276,2026-08-19T02:32:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.87,DL11EB1267
ANPR-S99-00008,DL11EB1267,2026-08-19T03:11:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.97,
ANPR-S99-00009,DL11EB1276,2026-08-19T03:23:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,DL11EB1267
ANPR-S99-00010,DL11EB1267,2026-08-19T03:53:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.94,
ANPR-S99-00011,DL11EB1267,2026-08-19T04:29:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.93,
ANPR-S99-00012,DL11EB1276,2026-08-19T04:48:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.82,DL11EB1267
ANPR-S99-00013,DL11EB1267,2026-08-19T05:09:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.83,
ANPR-S99-00014,DL11EB1267,2026-08-19T05:33:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.96,
ANPR-S99-00015,DL11EB1276,2026-08-19T05:55:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.94,DL11EB1267
ANPR-S99-00016,DL11EB1267,2026-08-19T06:21:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.97,
ANPR-S99-00017,DL11EB1276,2026-08-19T06:45:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.91,DL11EB1267
ANPR-S99-00018,DL11EB1276,2026-08-19T07:16:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.88,DL11EB1267
ANPR-S99-00019,DL11EB1276,2026-08-19T07:46:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.99,DL11EB1267
ANPR-S99-00020,DL11EB1276,2026-08-19T07:56:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.88,DL11EB1267
ANPR-S99-00021,DL11EB1267,2026-08-19T08:29:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.91,
ANPR-S99-00022,DL11EB1267,2026-08-19T09:05:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.88,
ANPR-S99-00023,DL11EB1267,2026-08-19T09:11:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.85,
ANPR-S99-00024,DL11EB1276,2026-08-19T09:54:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.96,DL11EB1267
ANPR-S99-00025,DL11EB1276,2026-08-19T10:04:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.91,DL11EB1267
ANPR-S99-00026,DL11EB1267,2026-08-19T10:45:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.91,
ANPR-S99-00027,DL11EB1276,2026-08-19T11:03:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.84,DL11EB1267
ANPR-S99-00028,DL11EB1276,2026-08-19T11:19:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.86,DL11EB1267
ANPR-S99-00029,DL11EB1276,2026-08-19T11:50:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.91,DL11EB1267
ANPR-S99-00030,DL11EB1276,2026-08-19T12:05:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.89,DL11EB1267
ANPR-S99-00031,DL11EB1276,2026-08-19T12:44:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.87,DL11EB1267
ANPR-S99-00032,DL11EB1267,2026-08-19T13:07:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.93,
ANPR-S99-00033,DL11EB1276,2026-08-19T13:23:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.97,DL11EB1267
ANPR-S99-00034,DL11EB1267,2026-08-19T13:53:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.94,
ANPR-S99-00035,DL11EB1276,2026-08-19T14:10:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.84,DL11EB1267
ANPR-S99-00036,DL11EB1267,2026-08-19T14:37:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.95,
ANPR-S99-00037,DL11EB1267,2026-08-19T15:15:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.95,
ANPR-S99-00038,DL11EB1267,2026-08-19T15:39:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.98,
ANPR-S99-00039,DL11EB1267,2026-08-19T16:10:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,
ANPR-S99-00040,DL11EB1267,2026-08-19T16:25:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,
ANPR-S99-00041,DL11EB1267,2026-08-19T16:50:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.85,
ANPR-S99-00042,DL11EB1276,2026-08-19T17:14:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.94,DL11EB1267
ANPR-S99-00043,DL11EB1276,2026-08-19T17:48:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.89,DL11EB1267
ANPR-S99-00044,DL11EB1267,2026-08-19T18:06:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.98,
ANPR-S99-00045,DL11EB1267,2026-08-19T18:31:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.99,
ANPR-S99-00046,DL11EB1267,2026-08-19T18:52:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.85,
ANPR-S99-00047,DL11EB1276,2026-08-19T19:28:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.89,DL11EB1267
ANPR-S99-00048,DL11EB1267,2026-08-19T19:35:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.85,
ANPR-S99-00049,DL11EB1276,2026-08-19T20:08:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.93,DL11EB1267
ANPR-S99-00050,DL11EB1276,2026-08-19T20:35:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.84,DL11EB1267
ANPR-S99-00051,DL11EB1267,2026-08-19T21:07:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.91,
ANPR-S99-00052,DL11EB1267,2026-08-19T21:25:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.85,
ANPR-S99-00053,DL11EB1267,2026-08-19T21:48:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.88,
ANPR-S99-00054,DL11EB1267,2026-08-19T22:20:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.95,
ANPR-S99-00055,DL11EB1276,2026-08-19T22:30:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.82,DL11EB1267
ANPR-S99-00056,DL11EB1276,2026-08-19T22:59:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.95,DL11EB1267
ANPR-S99-00057,DL11EB1276,2026-08-19T23:27:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.91,DL11EB1267
ANPR-S99-00058,DL11EB1276,2026-08-19T23:51:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.86,DL11EB1267
ANPR-S99-00059,DL11EB1276,2026-08-20T00:24:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,DL11EB1267
ANPR-S99-00060,DL11EB1276,2026-08-20T00:48:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.98,DL11EB1267
