anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S79-00001,DL05JR4267,2026-08-19T00:06:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.87,
ANPR-S79-00002,DL05JR4267,2026-08-19T00:35:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.95,
ANPR-S79-00003,DL05JR4267,2026-08-19T00:52:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.89,
ANPR-S79-00004,DL05JR4267,2026-08-19T01:28:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.84,
ANPR-S79-00005,DL05JR4267,2026-08-19T01:57:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.88,
ANPR-S79-00006,DL05JR4276,2026-08-19T02:12:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.86,DL05JR4267
ANPR-S79-00007,DL05JR4267,2026-08-19T02:36:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.9,
ANPR-S79-00008,DL05JR4276,2026-08-19T03:14:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.87,DL05JR4267
ANPR-S79-00009,DL05JR4267,2026-08-19T03:36:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.9,
ANPR-S79-00010,DL05JR4276,2026-08-19T03:50:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.97,DL05JR4267
ANPR-S79-00011,DL05JR4276,2026-08-19T04:13:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.91,DL05JR4267
ANPR-S79-00012,DL05JR4276,2026-08-19T04:46:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.93,DL05JR4267
ANPR-S79-00013,DL05JR4276,2026-08-19T05:10:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.99,DL05JR4267
ANPR-S79-00014,DL05JR4276,2026-08-19T05:38:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.92,DL05JR4267
ANPR-S79-00015,DL05JR4276,2026-08-19T05:53:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,DL05JR4267
ANPR-S79-00016,DL05JR4276,2026-08-19T06:33:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,DL05JR4267
ANPR-S79-00017,DL05JR4276,2026-08-19T06:44:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.97,DL05JR4267
ANPR-S79-00018,DL05JR4276,2026-08-19T07:24:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.96,DL05JR4267
ANPR-S79-00019,DL05JR4267,2026-08-19T07:37:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.89,
ANPR-S79-00020,DL05JR4276,2026-08-19T07:57:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.9,DL05JR4267
ANPR-S79-00021,DL05JR4276,2026-08-19T08:35:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.87,DL05JR4267
ANPR-S79-00022,DL05JR4267,2026-08-19T08:54:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.92,
ANPR-S79-00023,DL05JR4267,2026-08-19T09:29:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.88,
ANPR-S79-00024,DL05JR4267,2026-08-19T09:41:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.97,
ANPR-S79-00025,DL05JR4267,2026-08-19T10:09:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.84,
ANPR-S79-00026,DL05JR4267,2026-08-19T10:44:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.97,
ANPR-S79-00027,DL05JR4267,2026-08-19T11:00:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.96,
ANPR-S79-00028,DL05JR4267,2026-08-19T11:27:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.84,
ANPR-S79-00029,DL05JR4276,2026-08-19T11:44:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.95,DL05JR4267
ANPR-S79-00030,DL05JR4276,2026-08-19T12:19:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.91,DL05JR4267
ANPR-S79-00031,DL05JR4267,2026-08-19T12:38:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.89,
ANPR-S79-00032,DL05JR4267,2026-08-19T12:58:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,
ANPR-S79-00033,DL05JR4267,2026-08-19T13:33:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.87,
ANPR-S79-00034,DL05JR4276,2026-08-19T13:53:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.82,DL05JR4267
ANPR-S79-00035,DL05JR4276,2026-08-19T14:12:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.91,DL05JR4267
ANPR-S79-00036,DL05JR4276,2026-08-19T14:54:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.89,DL05JR4267
ANPR-S79-00037,DL05JR4267,2026-08-19T15:19:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.86,
ANPR-S79-00038,DL05JR4276,2026-08-19T15:25:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.83,DL05JR4267
ANPR-S79-00039,DL05JR4267,2026-08-19T16:08:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.86,
ANPR-S79-00040,DL05JR4267,2026-08-19T16:23:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.9,
ANPR-S79-00041,DL05JR4276,2026-08-19T16:53:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.91,DL05JR4267
ANPR-S79-00042,DL05JR4267,2026-08-19T17:07:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.97,
ANPR-S79-00043,DL05JR4276,2026-08-19T17:31:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.88,DL05JR4267
ANPR-S79-00044,DL05JR4276,2026-08-19T18:09:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.94,DL05JR4267
ANPR-S79-00045,DL05JR4267,2026-08-19T18:35:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.93,
ANPR-S79-00046,DL05JR4267,2026-08-19T18:51:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.93,
ANPR-S79-00047,DL05JR4267,2026-08-19T19:30:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.84,
ANPR-S79-00048,DL05JR4276,2026-08-19T19:35:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.97,DL05JR4267
ANPR-S79-00049,DL05JR4267,2026-08-19T20:07:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.96,
ANPR-S79-00050,DL05JR4276,2026-08-19T20:37:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.93,DL05JR4267
ANPR-S79-00051,DL05JR4276,2026-08-19T21:04:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.84,DL05JR4267
ANPR-S79-00052,DL05JR4276,2026-08-19T21:16:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.89,DL05JR4267
ANPR-S79-00053,DL05JR4276,2026-08-19T21:41:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.91,DL05JR4267
ANPR-S79-00054,DL05JR4276,2026-08-19T22:14:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.92,DL05JR4267
ANPR-S79-00055,DL05JR4276,2026-08-19T22:49:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.9,DL05JR4267
ANPR-S79-00056,DL05JR4267,2026-08-19T23:00:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.93,
ANPR-S79-00057,DL05JR4267,2026-08-19T23:33:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.98,
ANPR-S79-00058,DL05JR4267,2026-08-19T23:46:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.93,
ANPR-S79-00059,DL05JR4276,2026-08-20T00:12:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.83,DL05JR4267
ANPR-S79-00060,DL05JR4267,2026-08-20T00:42:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.93,
