anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S71-00001,DL13CQ4576,2026-08-15T00:09:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.93,DL13CQ4567
ANPR-S71-00002,DL13CQ4567,2026-08-15T00:36:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.85,
ANPR-S71-00003,DL13CQ4576,2026-08-15T01:00:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.94,DL13CQ4567
ANPR-S71-00004,DL13CQ4567,2026-08-15T01:34:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.95,
ANPR-S71-00005,DL13CQ4567,2026-08-15T01:52:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.84,
ANPR-S71-00006,DL13CQ4567,2026-08-15T02:10:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.92,
ANPR-S71-00007,DL13CQ4576,2026-08-15T02:34:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,DL13CQ4567
ANPR-S71-00008,DL13CQ4567,2026-08-15T03:03:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.98,
ANPR-S71-00009,DL13CQ4567,2026-08-15T03:38:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.91,
ANPR-S71-00010,DL13CQ4567,2026-08-15T03:48:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.98,
ANPR-S71-00011,DL13CQ4567,2026-08-15T04:15:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.86,
ANPR-S71-00012,DL13CQ4567,2026-08-15T04:46:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,
ANPR-S71-00013,DL13CQ4567,2026-08-15T05:14:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.83,
ANPR-S71-00014,DL13CQ4576,2026-08-15T05:26:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.83,DL13CQ4567
ANPR-S71-00015,DL13CQ4567,2026-08-15T06:07:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.99,
ANPR-S71-00016,DL13CQ4567,2026-08-15T06:35:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.92,
ANPR-S71-00017,DL13CQ4567,2026-08-15T07:00:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.97,
ANPR-S71-00018,DL13CQ4576,2026-08-15T07:12:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,DL13CQ4567
ANPR-S71-00019,DL13CQ4567,2026-08-15T07:45:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.9,
ANPR-S71-00020,DL13CQ4576,2026-08-15T08:10:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.84,DL13CQ4567
ANPR-S71-00021,DL13CQ4567,2026-08-15T08:40:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.98,
ANPR-S71-00022,DL13CQ4567,2026-08-15T08:46:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.87,
ANPR-S71-00023,DL13CQ4576,2026-08-15T09:23:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.96,DL13CQ4567
ANPR-S71-00024,DL13CQ4567,2026-08-15T09:51:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.98,
ANPR-S71-00025,DL13CQ4567,2026-08-15T10:17:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.86,
ANPR-S71-00026,DL13CQ4567,2026-08-15T10:28:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.84,
ANPR-S71-00027,DL13CQ4576,2026-08-15T10:57:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.98,DL13CQ4567
ANPR-S71-00028,DL13CQ4567,2026-08-15T11:23:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.82,
ANPR-S71-00029,DL13CQ4567,2026-08-15T11:46:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.98,
ANPR-S71-00030,DL13CQ4567,2026-08-15T12:11:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.96,
ANPR-S71-00031,DL13CQ4567,2026-08-15T12:42:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.96,
ANPR-S71-00032,DL13CQ4567,2026-08-15T12:59:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.86,
ANPR-S71-00033,DL13CQ4567,2026-08-15T13:31:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.97,
ANPR-S71-00034,DL13CQ4567,2026-08-15T13:57:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.85,
ANPR-S71-00035,DL13CQ4576,2026-08-15T14:22:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.86,DL13CQ4567
ANPR-S71-00036,DL13CQ4567,2026-08-15T14:55:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.89,
ANPR-S71-00037,DL13CQ4567,2026-08-15T15:09:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.92,
ANPR-S71-00038,DL13CQ4567,2026-08-15T15:28:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.92,
ANPR-S71-00039,DL13CQ4567,2026-08-15T16:10:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.89,
ANPR-S71-00040,DL13CQ4576,2026-08-15T16:26:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.97,DL13CQ4567
ANPR-S71-00041,DL13CQ4576,2026-08-15T16:56:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.84,DL13CQ4567
ANPR-S71-00042,DL13CQ4567,2026-08-15T17:18:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.91,
ANPR-S71-00043,DL13CQ4567,2026-08-15T17:46:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.97,
ANPR-S71-00044,DL13CQ4576,2026-08-15T18:03:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.84,DL13CQ4567
ANPR-S71-00045,DL13CQ4567,2026-08-15T18:22:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.92,
ANPR-S71-00046,DL13CQ4576,2026-08-15T18:56:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.86,DL13CQ4567
ANPR-S71-00047,DL13CQ4567,2026-08-15T19:27:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.85,
ANPR-S71-00048,DL13CQ4567,2026-08-15T19:46:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.9,
ANPR-S71-00049,DL13CQ4567,2026-08-15T20:11:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.84,
ANPR-S71-00050,DL13CQ4567,2026-08-15T20:27:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.97,
ANPR-S71-00051,DL13CQ4576,2026-08-15T21:06:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.94,DL13CQ4567
ANPR-S71-00052,DL13CQ4567,2026-08-15T21:28:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.97,
ANPR-S71-00053,DL13CQ4576,2026-08-15T21:58:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.85,DL13CQ4567
ANPR-S71-00054,DL13CQ4567,2026-08-15T22:09:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.83,
ANPR-S71-00055,DL13CQ4567,2026-08-15T22:38:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.94,
ANPR-S71-00056,DL13CQ4567,2026-08-15T23:15:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.93,
ANPR-S71-00057,DL13CQ4576,2026-08-15T23:28:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.82,DL13CQ4567
ANPR-S71-00058,DL13CQ4576,2026-08-16T00:01:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.93,DL13CQ4567
ANPR-S71-00059,DL13CQ4567,2026-08-16T00:13:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.98,
ANPR-S71-00060,DL13CQ4567,2026-08-16T00:50:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.95,
ANPR-S71-00061,DL13CQ4576,2026-08-16T01:04:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.85,DL13CQ4567
ANPR-S71-00062,DL13CQ4567,2026-08-16T01:29:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.93,
ANPR-S71-00063,DL13CQ4567,2026-08-16T02:08:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.82,
ANPR-S71-00064,DL13CQ4567,2026-08-16T02:27:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.9,
ANPR-S71-00065,DL13CQ4567,2026-08-16T02:47:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.89,
ANPR-S71-00066,DL13CQ4576,2026-08-16T03:12:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.85,DL13CQ4567
ANPR-S71-00067,DL13CQ4567,2026-08-16T03:30:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.89,
ANPR-S71-00068,DL13CQ4567,2026-08-16T03:57:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,
ANPR-S71-00069,DL13CQ4567,2026-08-16T04:39:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.97,
ANPR-S71-00070,DL13CQ4567,2026-08-16T05:04:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,
ANPR-S71-00071,DL13CQ4567,2026-08-16T05:11:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.92,
ANPR-S71-00072,DL13CQ4567,2026-08-16T05:37:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.87,
ANPR-S71-00073,DL13CQ4567,2026-08-16T06:07:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.86,
ANPR-S71-00074,DL13CQ4567,2026-08-16T06:35:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.84,
ANPR-S71-00075,DL13CQ4567,2026-08-16T07:04:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.98,
ANPR-S71-00076,DL13CQ4567,2026-08-16T07:29:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.99,
ANPR-S71-00077,DL13CQ4567,2026-08-16T07:49:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.9,
ANPR-S71-00078,DL13CQ4567,2026-08-16T08:14:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.88,
ANPR-S71-00079,DL13CQ4567,2026-08-16T08:40:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,
ANPR-S71-00080,DL13CQ4576,2026-08-16T09:04:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.95,DL13CQ4567
ANPR-S71-00081,DL13CQ4567,2026-08-16T09:36:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.89,
ANPR-S71-00082,DL13CQ4576,2026-08-16T09:45:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,DL13CQ4567
