anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S08-00001,DL01QM6976,2026-07-01T00:03:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.88,DL01QM6967
ANPR-S08-00002,DL01QM6976,2026-07-01T00:36:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.98,DL01QM6967
ANPR-S08-00003,DL01QM6967,2026-07-01T00:53:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.86,
ANPR-S08-00004,DL01QM6976,2026-07-01T01:33:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.91,DL01QM6967
ANPR-S08-00005,DL01QM6976,2026-07-01T01:41:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.85,DL01QM6967
ANPR-S08-00006,DL01QM6976,2026-07-01T02:16:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.98,DL01QM6967
ANPR-S08-00007,DL01QM6967,2026-07-01T02:40:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.93,
ANPR-S08-00008,DL01QM6967,2026-07-01T03:05:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.92,
ANPR-S08-00009,DL01QM6976,2026-07-01T03:34:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.98,DL01QM6967
ANPR-S08-00010,DL01QM6967,2026-07-01T03:58:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,
ANPR-S08-00011,DL01QM6976,2026-07-01T04:27:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.87,DL01QM6967
ANPR-S08-00012,DL01QM6967,2026-07-01T04:40:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.96,
ANPR-S08-00013,DL01QM6967,2026-07-01T05:13:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.89,
ANPR-S08-00014,DL01QM6967,2026-07-01T05:38:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,
ANPR-S08-00015,DL01QM6976,2026-07-01T06:03:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.92,DL01QM6967
ANPR-S08-00016,DL01QM6967,2026-07-01T06:15:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.97,
ANPR-S08-00017,DL01QM6976,2026-07-01T06:58:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.94,DL01QM6967
ANPR-S08-00018,DL01QM6976,2026-07-01T07:17:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.85,DL01QM6967
ANPR-S08-00019,DL01QM6967,2026-07-01T07:35:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.89,
ANPR-S08-00020,DL01QM6976,2026-07-01T08:12:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.88,DL01QM6967
ANPR-S08-00021,DL01QM6967,2026-07-01T08:35:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.92,
ANPR-S08-00022,DL01QM6967,2026-07-01T08:49:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.85,
ANPR-S08-00023,DL01QM6976,2026-07-01T09:12:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.95,DL01QM6967
ANPR-S08-00024,DL01QM6967,2026-07-01T09:55:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.97,
ANPR-S08-00025,DL01QM6967,2026-07-01T10:08:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.95,
ANPR-S08-00026,DL01QM6967,2026-07-01T10:32:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.86,
ANPR-S08-00027,DL01QM6976,2026-07-01T10:55:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.84,DL01QM6967
ANPR-S08-00028,DL01QM6976,2026-07-01T11:19:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.93,DL01QM6967
ANPR-S08-00029,DL01QM6976,2026-07-01T11:54:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.92,DL01QM6967
ANPR-S08-00030,DL01QM6976,2026-07-01T12:11:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.91,DL01QM6967
ANPR-S08-00031,DL01QM6976,2026-07-01T12:32:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.9,DL01QM6967
ANPR-S08-00032,DL01QM6967,2026-07-01T13:08:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.92,
ANPR-S08-00033,DL01QM6967,2026-07-01T13:21:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.91,
ANPR-S08-00034,DL01QM6967,2026-07-01T14:04:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.88,
ANPR-S08-00035,DL01QM6967,2026-07-01T14:22:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.97,
ANPR-S08-00036,DL01QM6967,2026-07-01T14:51:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.94,
ANPR-S08-00037,DL01QM6967,2026-07-01T15:15:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.87,
ANPR-S08-00038,DL01QM6967,2026-07-01T15:33:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.88,
ANPR-S08-00039,DL01QM6976,2026-07-01T16:05:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.85,DL01QM6967
ANPR-S08-00040,DL01QM6976,2026-07-01T16:28:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,DL01QM6967
ANPR-S08-00041,DL01QM6967,2026-07-01T16:49:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.98,
ANPR-S08-00042,DL01QM6967,2026-07-01T17:09:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.88,
ANPR-S08-00043,DL01QM6976,2026-07-01T17:30:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.93,DL01QM6967
ANPR-S08-00044,DL01QM6967,2026-07-01T18:14:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.88,
ANPR-S08-00045,DL01QM6967,2026-07-01T18:39:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.86,
ANPR-S08-00046,DL01QM6976,2026-07-01T18:56:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.97,DL01QM6967
ANPR-S08-00047,DL01QM6967,2026-07-01T19:11:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.92,
ANPR-S08-00048,DL01QM6976,2026-07-01T19:52:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.98,DL01QM6967
ANPR-S08-00049,DL01QM6967,2026-07-01T20:00:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.94,
ANPR-S08-00050,DL01QM6976,2026-07-01T20:33:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.93,DL01QM6967
ANPR-S08-00051,DL01QM6967,2026-07-01T20:51:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.96,
ANPR-S08-00052,DL01QM6967,2026-07-01T21:24:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.87,
ANPR-S08-00053,DL01QM6967,2026-07-01T21:58:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.93,
ANPR-S08-00054,DL01QM6967,2026-07-01T22:09:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.95,
ANPR-S08-00055,DL01QM6976,2026-07-01T22:35:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.87,DL01QM6967
ANPR-S08-00056,DL01QM6976,2026-07-01T23:04:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.94,DL01QM6967
ANPR-S08-00057,DL01QM6967,2026-07-01T23:36:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.9,
ANPR-S08-00058,DL01QM6967,2026-07-02T00:03:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.93,
ANPR-S08-00059,DL01QM6976,2026-07-02T00:11:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.9,DL01QM6967
ANPR-S08-00060,DL01QM6967,2026-07-02T00:35:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.91,
ANPR-S08-00061,DL01QM6976,2026-07-02T01:09:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.86,DL01QM6967
ANPR-S08-00062,DL01QM6976,2026-07-02T01:37:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.91,DL01QM6967
ANPR-S08-00063,DL01QM6967,2026-07-02T02:02:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.88,
ANPR-S08-00064,DL01QM6976,2026-07-02T02:32:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.93,DL01QM6967
ANPR-S08-00065,DL01QM6967,2026-07-02T02:56:00Z,Kherki Daula Toll Plaza,6,NORTHBOUND,0.9,
ANPR-S08-00066,DL01QM6976,2026-07-02T03:05:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.95,DL01QM6967
ANPR-S08-00067,DL01QM6967,2026-07-02T03:43:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.91,
ANPR-S08-00068,DL01QM6976,2026-07-02T03:58:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.95,DL01QM6967
ANPR-S08-00069,DL01QM6976,2026-07-02T04:20:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.83,DL01QM6967
ANPR-S08-00070,DL01QM6976,2026-07-02T05:05:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.85,DL01QM6967
ANPR-S08-00071,DL01QM6976,2026-07-02T05:14:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.92,DL01QM6967
ANPR-S08-00072,DL01QM6967,2026-07-02T05:38:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.98,
ANPR-S08-00073,DL01QM6976,2026-07-02T06:02:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.85,DL01QM6967
ANPR-S08-00074,DL01QM6967,2026-07-02T06:34:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.89,
ANPR-S08-00075,DL01QM6967,2026-07-02T06:50:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.92,
ANPR-S08-00076,DL01QM6967,2026-07-02T07:35:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.9,
ANPR-S08-00077,DL01QM6976,2026-07-02T07:40:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.96,DL01QM6967
ANPR-S08-00078,DL01QM6967,2026-07-02T08:15:00Z,Kherki Daula Toll Plaza,3,SOUTHBOUND,0.87,
ANPR-S08-00079,DL01QM6976,2026-07-02T08:47:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.84,DL01QM6967
ANPR-S08-00080,DL01QM6976,2026-07-02T08:59:00Z,Kherki Daula Toll Plaza,4,OUTBOUND,0.87,DL01QM6967
ANPR-S08-00081,DL01QM6976,2026-07-02T09:28:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.85,DL01QM6967
ANPR-S08-00082,DL01QM6967,2026-07-02T09:57:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.93,
ANPR-S08-00083,DL01QM6967,2026-07-02T10:30:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.89,
ANPR-S08-00084,DL01QM6967,2026-07-02T10:40:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.83,
ANPR-S08-00085,DL01QM6967,2026-07-02T11:13:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.84,
ANPR-S08-00086,DL01QM6967,2026-07-02T11:42:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.9,
ANPR-S08-00087,DL01QM6976,2026-07-02T12:01:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.97,DL01QM6967
ANPR-S08-00088,DL01QM6967,2026-07-02T12:24:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.94,
ANPR-S08-00089,DL01QM6967,2026-07-02T12:45:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.89,
ANPR-S08-00090,DL01QM6976,2026-07-02T13:06:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.95,DL01QM6967
ANPR-S08-00091,DL01QM6967,2026-07-02T13:40:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.92,
ANPR-S08-00092,DL01QM6967,2026-07-02T14:03:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.88,
ANPR-S08-00093,DL01QM6967,2026-07-02T14:34:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.92,
ANPR-S08-00094,DL01QM6967,2026-07-02T14:53:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.91,
ANPR-S08-00095,DL01QM6967,2026-07-02T15:13:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.87,
ANPR-S08-00096,DL01QM6967,2026-07-02T15:47:00Z,Kherki Daula Toll Plaza,3,OUTBOUND,0.85,
ANPR-S08-00097,DL01QM6967,2026-07-02T16:12:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.89,
