anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S80-00001,DL14DD7576,2026-08-10T00:10:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.86,DL14DD7567
ANPR-S80-00002,DL05TN3889,2026-08-10T00:35:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.83,DL05TN3898
ANPR-S80-00003,DL14DD7567,2026-08-10T01:03:00Z,Kherki Daula Toll Plaza,4,INBOUND,0.86,
ANPR-S80-00004,DL05TN3889,2026-08-10T01:24:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.86,DL05TN3898
ANPR-S80-00005,DL14DD7567,2026-08-10T02:00:00Z,Kherki Daula Toll Plaza,1,NORTHBOUND,0.99,
ANPR-S80-00006,DL05TN3898,2026-08-10T02:19:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.95,
ANPR-S80-00007,DL14DD7576,2026-08-10T02:31:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.9,DL14DD7567
ANPR-S80-00008,DL05TN3889,2026-08-10T03:03:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.84,DL05TN3898
ANPR-S80-00009,DL14DD7567,2026-08-10T03:31:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.84,
ANPR-S80-00010,DL05TN3898,2026-08-10T03:47:00Z,Kherki Daula Toll Plaza,2,SOUTHBOUND,0.84,
ANPR-S80-00011,DL14DD7567,2026-08-10T04:19:00Z,Kherki Daula Toll Plaza,6,INBOUND,0.93,
ANPR-S80-00012,DL05TN3889,2026-08-10T04:50:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.95,DL05TN3898
ANPR-S80-00013,DL14DD7567,2026-08-10T05:09:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.85,
ANPR-S80-00014,DL05TN3898,2026-08-10T05:26:00Z,Kherki Daula Toll Plaza,1,SOUTHBOUND,0.86,
ANPR-S80-00015,DL14DD7567,2026-08-10T06:05:00Z,Kherki Daula Toll Plaza,5,INBOUND,0.87,
ANPR-S80-00016,DL05TN3898,2026-08-10T06:28:00Z,Kherki Daula Toll Plaza,2,OUTBOUND,0.95,
ANPR-S80-00017,DL14DD7567,2026-08-10T06:49:00Z,Kherki Daula Toll Plaza,4,NORTHBOUND,0.92,
ANPR-S80-00018,DL05TN3898,2026-08-10T07:20:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.88,
ANPR-S80-00019,DL14DD7576,2026-08-10T07:44:00Z,Kherki Daula Toll Plaza,2,INBOUND,0.94,DL14DD7567
ANPR-S80-00020,DL05TN3898,2026-08-10T08:00:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.95,
ANPR-S80-00021,DL14DD7567,2026-08-10T08:24:00Z,Kherki Daula Toll Plaza,2,NORTHBOUND,0.97,
ANPR-S80-00022,DL05TN3889,2026-08-10T08:59:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,DL05TN3898
