anpr_id,vehicle_id_or_plate,timestamp,toll_plaza,lane,direction,confidence,ocr_corrected
ANPR-S50-00001,DL03RW7576,2026-08-10T00:17:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.91,DL03RW7567
ANPR-S50-00002,DL13HZ3889,2026-08-10T00:30:00Z,Kherki Daula Toll Plaza,4,SOUTHBOUND,0.92,DL13HZ3898
ANPR-S50-00003,DL03RW7576,2026-08-10T01:01:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.84,DL03RW7567
ANPR-S50-00004,DL13HZ3889,2026-08-10T01:24:00Z,Kherki Daula Toll Plaza,5,OUTBOUND,0.92,DL13HZ3898
ANPR-S50-00005,DL03RW7567,2026-08-10T01:40:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.85,
ANPR-S50-00006,DL13HZ3898,2026-08-10T02:18:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.94,
ANPR-S50-00007,DL03RW7567,2026-08-10T02:47:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.92,
ANPR-S50-00008,DL13HZ3889,2026-08-10T03:07:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.92,DL13HZ3898
ANPR-S50-00009,DL03RW7567,2026-08-10T03:29:00Z,Kherki Daula Toll Plaza,3,NORTHBOUND,0.9,
ANPR-S50-00010,DL13HZ3898,2026-08-10T04:03:00Z,Kherki Daula Toll Plaza,6,SOUTHBOUND,0.84,
ANPR-S50-00011,DL03RW7567,2026-08-10T04:19:00Z,Kherki Daula Toll Plaza,3,INBOUND,0.83,
ANPR-S50-00012,DL13HZ3889,2026-08-10T04:48:00Z,Kherki Daula Toll Plaza,6,OUTBOUND,0.96,DL13HZ3898
ANPR-S50-00013,DL03RW7567,2026-08-10T05:20:00Z,Kherki Daula Toll Plaza,5,NORTHBOUND,0.84,
ANPR-S50-00014,DL13HZ3898,2026-08-10T05:34:00Z,Kherki Daula Toll Plaza,5,SOUTHBOUND,0.86,
ANPR-S50-00015,DL03RW7567,2026-08-10T06:09:00Z,Kherki Daula Toll Plaza,1,INBOUND,0.95,
ANPR-S50-00016,DL13HZ3898,2026-08-10T06:32:00Z,Kherki Daula Toll Plaza,1,OUTBOUND,0.97,
